employee_id,name,job_role,day_of_week,leaves_taken,workload,temperature,precipitation,present
a5db6766-762c-4257-9164-604247488361,Zayan Devi,Auto and Auto Components,0,8,0.17968425628610868,40.02408810315355,9.589539314809587,1
8030e588-3253-4e55-a8cd-930d5a1cca64,Vasudha Barad,Media and Entertainment,3,2,0.7695944367687255,30.866718974534503,17.982584732421913,0
c5a2056f-be36-45c8-a462-0eda0dc11a18,Luke Walla,Electronics and IT hardware,6,1,0.5529955955812264,35.142617050296025,25.797324219352173,1
d823e61c-4abb-4243-9515-503ff06871ca,Jasmit Sarkar,Media and Entertainment,2,1,0.7741591111928509,23.274843229410717,21.282171963971518,1
9d7afa83-9aa1-4f0a-89e4-205311c815bb,Nicholas Sinha,Retail,4,8,0.30118657544772526,42.56470504919304,36.21782452581515,0
2ef9c0d7-4c18-421c-adb7-5c42cb3bf29c,Kritika Luthra,Beauty and Wellness,3,5,0.17038014362629272,42.36017566377524,40.286856279963004,0
1bec1b77-92f1-47c8-a54a-b4bda0306d18,Jagrati Wason,Auto and Auto Components,4,9,0.3887143459736411,36.06500084663044,11.874522136316013,0
fa20f25d-b11d-45f4-b834-5ac318dbe378,Pahal Ghosh,Food Processing,2,0,0.705601813363256,30.253860546279107,44.35481140635054,1
9cdebcb8-45ef-4cb0-88c9-b81f9b177df6,Nirja Rama,Pharmaceuticals,0,8,0.36970478865142353,43.096831020403364,7.772810636658173,1
2a7c0b1f-3856-4c79-a22a-60570e6a4cca,Adweta Sami,Healthcare,1,4,0.2341912697799442,31.943186814568307,13.134497919763993,1
dac97410-7d3e-49a7-85d8-193f2e1b89d4,Aashi Hora,Retail,6,6,0.2214943243848297,28.99830113979616,42.26623901167749,1
49da7328-99b8-4169-9c09-0daef53885cf,Ekavir Jayaraman,Electronics and IT hardware,1,8,0.5172950312820899,36.38343739109288,23.975513495647473,1
0b2f6bed-755d-47d6-adac-4b2e4369b38f,Upma Andra,"Transportation, Logistics",4,0,0.17838729028737538,21.199911338900748,10.226868670124889,0
590e5919-4170-43e5-9551-e4b11b8b90bc,Andrew Deshmukh,IT and ITeS,1,4,0.9992014491647696,42.590769481887065,30.040809653359517,1
5bab953b-4452-4286-8395-e52ed0f7d957,Chandran Panchal,Retail,3,1,0.6849227097035943,25.54971723035556,39.325797467787055,1
ea746649-7eee-412e-b732-c47301431735,Mekhala Butala,"Building, Construction and Real Estate",1,4,0.8446398984158511,24.518589869533315,46.325182112146635,0
06ef81df-e6e9-4d4e-87da-84a8c1a86f6a,Nicholas Bava,"Travel, Tourism and Hospitality",3,4,0.8173044001497619,24.08722980025023,31.527999065732498,1
1ca965b2-b9d9-4972-8c05-b1fb0b65d588,Hitesh Shere,Private Security Services,2,10,0.11372633795945422,29.744195486326447,35.68511157527317,0
6a33624e-c5a5-4885-b53c-5ed19b2080eb,Kabir Kala,"Building, Construction and Real Estate",5,1,0.6741932492330179,23.223066126321758,10.548179954051523,0
e70bf59e-23a4-4881-b94b-e4c4519d739b,Anvi Kumar,Retail,3,7,0.2988006805475121,32.83447280204916,33.710990422394424,0
ff44fbc8-f11e-4260-80e8-c6285de6fd8c,Mohini Mahal,"Transportation, Logistics",3,6,0.3288997719738395,26.89543953049364,14.794047711568247,1
17d5b360-4a38-4ed8-a06a-760cd9ff5dc6,Qushi Chaudhuri,"Building, Construction and Real Estate",1,2,0.4232814349652867,41.31502829371655,9.558867371153612,1
54471213-4f41-41a7-9573-74912bf9f4c2,Amol Raghavan,Telecommunications,1,1,0.596243556483978,28.914105202727324,45.40904021430289,1
7932e6f2-a45e-482c-9bf0-5ddc4c189106,Brinda Kaur,Auto and Auto Components,2,4,0.8234490737481676,42.92796192833789,45.327648034632766,0
2a2ebb06-6964-43e2-a9eb-27c0d86609cb,Yadavi Puri,Leather and Leather Goods,6,8,0.8823787170354895,39.92406337552053,27.799589526068875,0
0b7aa219-72a5-4385-aa66-b6cc554af4b1,William Yohannan,Electronics and IT hardware,3,7,0.7820640008318673,21.131722717796045,0.11457002370758307,0
1f6a2c1d-3e7f-4a30-8009-8333c93d9dbb,Ethan Gandhi,Handlooms and Handicrafts,6,6,0.8145273050931761,37.181697746303826,46.014469997973436,0
311da025-5439-4248-8d5d-2e7e038f6717,Aadhya Joshi,Media and Entertainment,2,4,0.47177101478394723,40.83485495327068,19.91306726829191,1
76999e22-a2e7-4012-ac85-9430bb2a1da1,Dev Krish,Telecommunications,0,2,0.7394680709021058,26.566779325169655,32.84504803650271,1
7539ab5e-c05c-40ad-a8ab-564b9c0fb5f3,Lila Sharaf,"Transportation, Logistics",4,8,0.45479346251395303,29.552665363881555,22.870685223430677,1
42f1f17b-0bc0-46c9-b5ac-a093f0b48fe4,Abdul Shukla,Leather and Leather Goods,6,5,0.7074396074617012,29.98464128603286,43.59256116554809,1
a738a125-3660-4796-9789-a2f33ea1eea6,Sanaya Gole,Domestic Help,3,0,0.9181453709579201,31.394735610510303,28.297833309203586,1
57b0f310-c675-4d19-a842-b3438ccc7245,Lopa Raj,Banking and Financial Services,2,3,0.5260892923303788,42.98716319369844,28.168555710406718,0
0f97932e-851e-4fbe-bdcf-4f0417ddfb3a,Rajata Saraf,Telecommunications,5,0,0.9449299471701873,32.91887453472057,29.78796888164954,1
6010b869-aeaf-4b03-9540-3043c32720b6,Suhani Acharya,Media and Entertainment,2,1,0.4704204485500648,38.49729862161496,4.94092309212043,1
8dee2c52-54fd-45b2-aa32-860c173c8432,Warjas Sinha,Domestic Help,3,4,0.5315874373600421,28.21711723195554,18.83461193660727,1
adfe2c16-1a0a-4d35-aaa9-2925140421d1,Sudiksha Ravel,Agriculture,1,7,0.20902290734509638,37.42502132689215,13.79928475593134,0
25bb530b-af5e-4dba-88b0-7813bf383d3b,Chameli Walla,Private Security Services,2,5,0.6270942979398625,22.467720977484984,7.935074065907727,0
2b02d879-5825-4fdf-b434-edd95b194a16,Geetika Devan,Food Processing,4,5,0.5404630753365117,30.967889331378714,34.59033548293949,0
bc1fa037-437d-4bb6-9744-605851b3b7ab,Wazir Guha,Leather and Leather Goods,0,9,0.9088343382806436,35.70296422391052,22.49597535011333,0
eaffeb88-9924-48bc-b698-1a4bdba961c6,Advaith Rana,Food Processing,1,7,0.22905514868677665,37.222721469120344,40.45376699755446,0
0ea08679-d97b-480a-8c29-6f0b1477500d,Aradhana Bawa,"Travel, Tourism and Hospitality",2,8,0.6437253643085437,35.6443572315099,39.68584375188024,0
f0bcd74f-cae4-4eea-9825-233d3ae5b92e,Viraj Iyer,Private Security Services,5,0,0.4192962837303573,26.103162266520865,38.33786583925517,1
5fe048a0-9488-4ca3-8b03-d1ce24083086,Widisha Chopra,Textile and Clothing,0,3,0.41697591722138094,28.511165380772105,44.457087794127034,1
298d163d-3eed-428e-883b-5b1e667b73ed,Rachita Kata,Handlooms and Handicrafts,6,1,0.6264860580135306,24.76548416696185,43.05697446823821,1
09b989b9-fb5c-4366-ae88-e980b2ac3802,Bhavna Nadig,Handlooms and Handicrafts,0,9,0.7517334043256523,34.86884968470518,12.648225129505391,1
196898e0-1299-450b-9391-4d0f403d4cfc,Ekani Narula,Beauty and Wellness,1,8,0.21752506656526335,41.08804887591838,48.27229098436276,0
988933a7-d16c-46f0-ab3c-eedf50a57313,Ucchal Pau,Private Security Services,4,7,0.6295749535147716,40.21029367696947,46.95191162560949,0
b27facf5-1a82-44a3-8975-d12151bc4db2,Ryan Thakkar,"Building, Construction and Real Estate",4,6,0.43626921855320133,23.71228324409791,33.36700640289914,0
770cd466-aadd-43bf-9ec5-7104159a5fb3,Gaurang Venkataraman,Auto and Auto Components,5,9,0.8083417417150079,34.89521531020128,29.24414763789274,0
3f736cf8-c024-4b27-86f3-23729323341a,Onveer Sibal,Domestic Help,2,8,0.4328038810029129,41.80236860325724,28.341955517035334,0
897bff01-8796-4363-99d7-1433f44a1b24,Jairaj Pathak,Electronics and IT hardware,5,2,0.5211241011245338,32.41529158434281,28.828211702955986,1
5a97708f-53ee-4cf6-b097-c2d09f234229,Radha Lad,Furniture and Furnishing,6,8,0.8147639221796101,24.595533050349047,33.059470286015284,0
5d3cc4ba-6fc8-428b-9b7a-90811d38db89,Lakshmi Oza,Handlooms and Handicrafts,2,10,0.8610501131514507,26.890714734232922,40.12687262123884,0
a4058c2d-de28-49c5-9d20-4b9aee671296,Unnati Chatterjee,Beauty and Wellness,5,6,0.5190969723010411,27.54181973950009,18.770786194131944,0
233a9eca-9f3a-4311-b3a7-c26de5e08e5e,Sanaya Hayer,Electronics and IT hardware,2,5,0.28466708776367466,31.85396574029315,1.4594034647422982,1
5ce30376-3751-422a-9a17-e849e0bf243a,Anita Mittal,Domestic Help,6,9,0.5316333927511642,39.93981907120955,9.435052696126744,1
871cb7d7-b39c-4d9f-aabf-653c0c17f14e,Maanas Rama,"Transportation, Logistics",1,7,0.7506478333321015,31.22931084953601,36.494489044721824,0
78b4333e-6d57-4e0e-85dd-3abbefd092ea,Eshana Kata,Food Processing,3,2,0.8276073660654545,33.20722707601187,25.31357254420269,1
c83752e8-556e-4aef-869f-ef20aeb2bc40,Inaya Gera,Textile and Clothing,1,8,0.7260105186662261,29.709045788747254,1.4054303182814754,1
489303aa-e18f-4186-993f-4546e4649248,Yatan Pathak,Telecommunications,2,1,0.5811956220677701,35.497041981535865,9.517753535056006,1
0f6c81c9-fe29-4c7e-a603-a19f53847f46,Nitara Konda,Food Processing,5,1,0.22558941334375684,44.03052696429012,4.009958004548109,1
f053ee45-bab2-4ddb-8327-bfccf6137b7a,Harinakshi Morar,"Building, Construction and Real Estate",4,1,0.8955237278197544,42.76530739246327,13.91900229516132,1
6435d475-c823-4a25-a660-4b5573059108,Zashil Deshmukh,Pharmaceuticals,0,9,0.41884329490329264,33.57730600446948,38.14637194290415,0
5484166c-512c-45df-b452-e165f4018b89,Faras Lall,Retail,3,9,0.7451654414318247,43.950174429884314,16.597955441312784,1
6c861c4b-cf73-4a0a-b262-46564f6c4a52,Nathan Dhillon,Healthcare,2,7,0.7432374575163109,38.16276475944711,8.641339705875112,1
2e87f9bf-edcb-4c00-a3ec-6ed15062eec0,Raagini Cheema,Furniture and Furnishing,5,0,0.26391054281553583,23.074995068273598,16.784404221469863,0
f61d39b9-097f-438d-8100-95a3f1c2ac1f,Darika Mody,Healthcare,1,1,0.5001282606704022,37.5942663745644,22.37752108379017,1
58581923-5200-4f7f-9927-771bac49da06,Banjeet Mane,Private Security Services,4,6,0.93091079204391,42.13240789862699,19.209147731819172,0
91756498-e1ab-47ec-b979-773375d352bb,Tripti Merchant,"Transportation, Logistics",6,9,0.670854254080158,42.68643689576837,3.2612822363603575,0
4d7d13a1-45bc-4f3b-9325-dce7b59845f9,Warjas Dutt,Leather and Leather Goods,6,1,0.9408556708675226,23.85511665387557,21.19492730831694,0
5fe54d58-5078-45f1-bfd4-2d9406a790d3,Osha Vaidya,Domestic Help,0,5,0.7061215355888637,37.45421586032433,2.9480231101137564,1
698d84c9-7a71-4b1a-94d6-78338012e5bc,Faras Atwal,Handlooms and Handicrafts,2,3,0.5766348978837238,26.505905759957233,26.316256563719183,1
5880ecf7-552f-4047-a495-9ee9cd3a727d,Hema Nair,Domestic Help,2,4,0.8339642389415283,25.983827444684938,40.582122458271705,1
98646571-c264-4634-8de3-9eae6d8079db,Geetika Gala,Agriculture,6,1,0.1419699731239466,29.240472857161475,31.14163508830638,1
972af79b-1764-463f-af80-3d5aadd07146,Oscar Doctor,Beauty and Wellness,3,8,0.9666733262426453,28.569038492113933,42.3182055812117,1
bb70d646-5284-462e-bc22-47e27222f9df,Advaith Natarajan,"Building, Construction and Real Estate",1,9,0.5328262372846424,29.83251156346349,34.63804062949883,1
55bbe37e-9fcf-4f62-9c1b-d2275843896c,Rohan Sachdev,Banking and Financial Services,2,6,0.8291308377072647,29.849966819715867,19.057135585869283,1
5a545848-1436-4c25-8612-c563131abbc8,Leela Naidu,Agriculture,1,4,0.922276600631795,33.25795264805093,1.235525113512842,0
b78be4e3-7c33-48c9-b117-68dc0f2e9c98,Naveen Doshi,Leather and Leather Goods,6,3,0.14723946140886196,42.57383513828483,19.60643920282995,1
6abc2615-dae3-40d1-a053-3ffe5536a09c,Imaran Chada,Beauty and Wellness,4,4,0.7532749242478943,34.116863946138395,45.29875411540994,1
39f64933-c5d4-4a77-b839-33f97efefa14,Lakshit Parekh,Handlooms and Handicrafts,2,8,0.41486673644060557,42.41188638219319,7.356891793739112,0
34e3a581-8377-4ca2-81e4-7bfa1c007425,Frederick Srinivas,Banking and Financial Services,1,4,0.49996192217297597,36.83308675044729,43.47485057059774,1
1e024288-5b1d-434b-be04-57206ec6c2b7,Gaurangi Mishra,Agriculture,3,0,0.1153864873362982,42.3046308526382,25.101895923064315,1
2fd668e7-a77d-44a0-ab86-d1294d942d4d,Mason Balasubramanian,Textile and Clothing,5,9,0.28604683295902206,38.51024796253833,42.51210230452628,0
9e9e8505-df39-42c7-a427-aa6de9a1a229,Arya Gola,"Transportation, Logistics",6,8,0.9273670664641191,25.47232128312444,47.42115848644228,0
118dcd08-1eab-4a21-b5ac-779ab0412b26,Vanya Choudhary,Domestic Help,3,6,0.44555615732790255,28.854544433040886,2.6336342801994537,0
eb790d42-d265-4843-b140-5a16e660f419,Ekapad Saxena,Agriculture,1,8,0.34307343587891437,22.685570526281296,27.769282523406673,0
9150ea49-e267-4491-8e30-d8c7eb45a289,Anya Karpe,Electronics and IT hardware,2,9,0.14874586737621356,22.981538899747783,29.35425846086862,0
b0bcdc3f-9522-49f9-a772-79974299c88a,Oliver Menon,Leather and Leather Goods,0,3,0.5416151695568858,40.08177730483966,0.443520631328731,1
1cd65124-a81a-4278-b921-c9be0500769d,Ranveer Palan,"Travel, Tourism and Hospitality",5,0,0.8546814909257181,27.176864468439135,28.83010428177296,0
4c85e3a2-5c2f-4c1c-9764-632dc9057eec,Omkaar Kakar,Healthcare,0,3,0.7481714063281563,42.38142170120967,6.857893570345186,1
0109c30b-1681-4020-b4e7-190bc6ec2a84,Falguni Mandal,Healthcare,4,5,0.33035580480994897,22.00168809890899,21.608062483240392,0
38c59f62-3ead-43c6-adc6-f31f3e231b45,Upkaar Sama,Pharmaceuticals,3,6,0.23875529214437186,44.269888812507844,49.17175657296794,1
98f25862-989c-4e89-9af2-f6fa6e7cc8cc,Jeremiah Seth,Beauty and Wellness,4,3,0.7218031947695664,23.784545439434307,28.16478320163629,1
c3014994-f494-4b29-aa4a-3b1536fbd3c9,Xalak Dave,Food Processing,3,5,0.9648136909294597,22.38199052075167,43.18229747137932,0
d2a39f9b-345f-4753-bcae-92738199daf3,Bachittar Swamy,Handlooms and Handicrafts,2,4,0.5464376405587184,32.52026627331181,47.0959669089167,1
caef4b73-e090-45f0-a9c9-7959004c6998,Avni Srivastava,Media and Entertainment,0,6,0.4962424530849926,35.47680274771948,18.533756367939024,1
d351bd07-bb95-4b12-8232-651f13df2403,Nisha Pall,"Travel, Tourism and Hospitality",1,7,0.44796448908019304,32.77719254201199,38.467049647163286,0
04adaebd-4c8f-4f9f-b683-f3bf44669d5e,Rohan Subramanian,Healthcare,3,3,0.8986839807789347,23.187076485916783,3.576221474650759,0
d50ec4de-650d-4977-870f-a6da46d0660c,Jagrati Devan,Healthcare,5,0,0.9111599553759945,21.965838638377793,1.1380478023519047,1
0d575909-03dd-4726-95ba-83c648f0cf18,Tejas Sidhu,Food Processing,3,0,0.9548059666511124,29.814233182681978,20.185825446369705,0
02700bbd-4dad-4339-9a05-6350fd65c63a,Henry Borde,Retail,0,0,0.6723781415292436,22.326376200408692,15.686922431116928,1
04ae9629-6ddb-44bf-b794-325cbffdd0fd,Onkar Agrawal,Banking and Financial Services,5,3,0.7639489822974184,36.1762869624644,47.25468057056881,0
49d389fd-d9a3-4fe7-aa80-1df6b5328e81,Eshana Singh,Healthcare,1,3,0.3139200867533477,24.12640437887049,8.301461980813391,1
9951d7fd-b9ac-44ff-8d91-baba8d3b6a07,Dakshesh Bhatt,"Building, Construction and Real Estate",2,5,0.3264828424951226,34.24669774936165,47.18644571257513,1
23565b75-b61f-4a21-ab12-e425fbfedc38,Aarini Mandal,"Building, Construction and Real Estate",6,6,0.44702184382999444,27.92104350663027,11.213817817594284,0
7c573c76-4696-4426-a6c6-a1c45270970c,Qabil Kibe,Pharmaceuticals,1,8,0.37804340123346314,30.19086855410534,40.846098449599864,0
7bf811c0-b493-4aa9-9365-2fc1b8b8591e,Raagini Dubey,Furniture and Furnishing,4,5,0.7579190438412056,35.332295439302094,8.98257124318554,0
e87548e3-c1c5-4633-b67c-0248ed1ef4d2,Ikshita Mahal,Electronics and IT hardware,6,3,0.4712856498745883,27.415237863639664,10.559386279270127,1
d9d94239-fdec-4ee5-8d5f-09f087a78804,Chavvi Thaman,Auto and Auto Components,5,1,0.8624099873441609,36.658206449015395,6.697127556882227,1
2e546c32-b4eb-4f80-bae1-2612c6324b52,Unni Kibe,Telecommunications,5,8,0.8098655456302033,44.73393410805346,6.763631534831421,0
4591e84b-6bae-4ec3-a5a1-1fcf00413ba7,Balvan Raju,Banking and Financial Services,0,0,0.10793019897288797,24.211292849481886,3.2537062949882567,1
7db70373-4547-49ef-a824-4101661391a1,Nitesh Kaul,Media and Entertainment,4,0,0.529919326677758,31.420680198069167,7.999106974383424,1
c5121468-819d-42c0-bf1b-d6ab28d7ff70,Yashodhara Kapoor,Leather and Leather Goods,4,6,0.42855587823410324,34.55183186992551,20.71372710155448,1
83ffb2a7-f8af-4a44-868e-fcb66473dec1,Rishi Dugar,Pharmaceuticals,3,10,0.5247126093536341,21.967111413386142,38.89494601078189,0
29ea2556-8d67-46fb-977b-952ac851349c,Samuel Kala,Textile and Clothing,4,8,0.19257163751371564,30.863303136885186,40.69212862575025,0
d27c0874-4c67-4596-b95a-35220f59e05c,Anay Balay,IT and ITeS,4,7,0.8622801632568865,21.624655514382138,20.545697070950848,0
a938c365-1247-489c-a2dc-b38ae9d836e8,Warhi Bassi,Auto and Auto Components,3,2,0.4965977127506124,43.39213853216884,16.691268225880773,1
b00ebaf6-e416-45ec-b4a1-6374135f08c3,Charles Chana,Pharmaceuticals,1,8,0.5738393541518456,34.607386449948294,19.92952438062514,0
48245d18-8fae-4d5c-9dfe-f9226655181d,Hemani Lall,Domestic Help,5,3,0.8929121312997387,28.410311896258683,32.01934171272233,0
27783edc-dffa-4fae-aa74-8d21dfaa97df,Osha Choudhry,Banking and Financial Services,3,9,0.772683547281526,23.637110560834728,43.60727806605445,1
cff68871-0291-42a8-a1b2-dfe7ef0cbc55,Forum Panchal,"Travel, Tourism and Hospitality",6,1,0.9473438499110183,34.89586902725205,1.639928055957468,1
2f5abb94-ccb9-4e4c-9caf-1db0c6be63cc,Mason Deshpande,IT and ITeS,5,9,0.9661853079239301,21.587379057863313,2.703368547517948,1
332a6515-059e-48ff-bb71-3853c967944c,Krishna Pandya,Textile and Clothing,1,6,0.22628404475931962,39.24067031489374,23.856744595103198,1
6ceb1cf8-9c6d-4961-ae6a-e5ec42db46ee,Teerth Dyal,Healthcare,5,9,0.11101445183901332,34.62302226109997,33.291973994407755,0
e12f5a30-d306-4867-bce3-c5722df25387,Qushi Chana,Food Processing,3,4,0.9351412635489922,29.32575745263682,15.817452426308225,0
e4cda81e-8ab8-4bae-8fc7-0f3707bbf897,Harsh Chaudhry,Leather and Leather Goods,0,5,0.16792368790754597,31.010326372064316,11.024336139016095,0
f99c08b4-65e4-4d0d-9917-3d4edf218ea8,Falak Aurora,Handlooms and Handicrafts,4,0,0.7653239157802788,44.76498289481387,38.312890169434745,1
a659f68d-4c0f-4e76-8871-8729c3c3e190,Vansha Borra,Private Security Services,5,4,0.758884103759642,29.551067668286553,48.15495641303063,0
f1e48916-6199-4907-a3fe-9a32e79e9a55,Hardik Morar,Beauty and Wellness,0,10,0.8136862931053901,20.192082912929347,27.79727211430043,1
2ea5cc05-5561-4f9c-af2a-009423cfc5f4,Aadi Chandra,Telecommunications,2,4,0.42195558849900017,32.72046861285279,45.769484489551786,1
f36c55d3-a701-4559-8531-731d313cd5c0,Tara Bawa,Agriculture,3,4,0.33218164454852234,42.04067207813215,3.3942479087501476,1
8b3d4647-ca94-4cb5-a764-e7f9fda70819,Ekavir D’Alia,Banking and Financial Services,1,10,0.8042739247137467,20.769802483307302,45.857799560397396,0
4f39c1e5-347c-490c-98e0-024f34d4aabd,Yahvi Khurana,"Travel, Tourism and Hospitality",3,6,0.6572400496775233,40.342212748364645,47.50748991511777,0
bd8b8073-86ea-43a2-acdb-8cba9dad6b6b,Jagrati Keer,Retail,6,2,0.6952680325452533,37.128706248020634,23.56039646455464,0
041acac7-6286-4703-a3b0-0d32ea2a2661,Yauvani Kanda,Domestic Help,5,0,0.7695958867777286,42.71048291267229,8.76165760199148,1
344bb268-43d3-494c-b850-4d04b06a75a2,Ranbir Amble,Agriculture,1,7,0.6796774953299949,25.93569498803999,22.544120056857043,0
e0923a9e-2bb7-46e7-b8b0-5364cfdd7c0b,Oeshi Murty,Beauty and Wellness,5,9,0.5371946738711013,31.664972553487658,12.893593947293569,0
8b6be653-f869-4c43-b606-d5a73440a563,Vihaan Mangat,Banking and Financial Services,5,2,0.4276988953485491,22.514543648681897,7.083517930072092,1
ca726674-7b38-4128-86fa-bb23a4c97ca2,Laban Dubey,Domestic Help,0,9,0.897280175626612,40.784248090277686,34.122273641839826,0
715f7c67-fa3f-4aed-9d40-62be02ee38fa,Pushti Kumer,Banking and Financial Services,4,9,0.3919518250280075,22.349148709706718,25.891816247679976,0
6ae6133f-e336-41bc-b55f-21f2c712cec6,Azaan Srinivasan,Telecommunications,3,5,0.7249071734593452,36.72859034277552,3.4702280538691177,0
3ad114a2-f9c1-4b0c-9c81-5ba1afbe848f,Liam Borra,Pharmaceuticals,1,1,0.9590026751245809,22.079071401131046,48.43567267939412,1
b5c86c11-f696-4c4e-8f7e-cd9e5361ec71,Ekbal Arora,Beauty and Wellness,3,8,0.9453682230091975,35.34124948480371,12.376733391695726,0
4bf02cae-dfaa-46c7-88a0-1af2d2840e3f,Charvi Venkataraman,Agriculture,0,3,0.9137147015195564,41.36412933507034,26.04568510330219,0
a6153757-7a9c-4432-a2a6-ae55ea7c4a40,Reyansh Kala,Domestic Help,5,0,0.7024121556881086,44.9430186100324,42.48472076781514,0
aae61dc6-d7e1-45c6-b990-cee8a6dcc761,Rohan Apte,Banking and Financial Services,4,0,0.7031175113100615,38.08353609697649,36.79149123961746,0
bc0ebb9a-8002-447d-8495-cee68315262c,Saumya Vohra,"Transportation, Logistics",0,7,0.9330310498576848,25.68729880704398,25.32204144751657,1
bf2a8427-4028-4fa2-80a0-5bf5792b4293,Timothy Nagi,Food Processing,0,0,0.4856950962096436,41.64941402582171,44.10318748873498,1
80e423dc-4992-40ed-a3f0-ec0933db2878,Vyanjana Hari,Private Security Services,3,8,0.25809257008014486,31.487260480177866,31.431610697611784,1
5e931025-266a-4d1e-b101-531f8948f95f,Wakeeta Sami,"Transportation, Logistics",1,3,0.653871172560833,26.923288491987414,9.530842129549487,1
